LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,
ID136353,136353,74,485.2855224609375,27.15828403018951,76.62764311433112,0.0,7.0,7,0.25,1,,3081.0270270270275,3017.0,1659.0,5054.0,113998.0,758.436128069042,2864.540540540541,2894.0,2031.0,3797.0,105988.0,397.890939454142,1777.9459459459456,1652.0,1005.0,3421.0,65784.0,567.3349464306261,0.1349594471508207,0.9661163626373487,0.10042351156538627,1.3140033169441114,0.13555743190489136,0.7482095405911372
ID139941,139941,74,308.5919189453125,26.781375317125395,76.3937783890189,0.0,21.0,21,0.25,1,,3028.594594594595,3090.0,1770.0,4093.0,112058.0,625.0075314861529,2462.2972972972975,2589.0,1426.0,3289.0,91105.0,553.1691957793377,1609.3243243243244,1504.0,1049.0,2583.0,59545.0,378.23831802875975,0.11229922498034375,0.9784553500683637,0.09126691584840459,0.7445517391667562,0.1185539885169153,0.9019184401408785
ID147621,147621,74,316.2566833496094,27.192324054863544,75.76499426303752,0.0,59.0,59,0.25,1,,2958.054054054054,3015.0,1896.0,4036.0,109448.0,513.4951014559138,1599.2702702702702,1598.0,1133.0,2129.0,59173.0,253.05155915661055,1640.216216216216,1651.0,1029.0,2537.0,60688.0,354.77717068723695,0.09200710680110523,0.9707238635336657,0.043132709507770955,0.5226488736774825,0.12651992535928164,1.0384736476090837
ID136624,136624,74,362.162353515625,26.975942837120744,76.53402565651652,0.0,10.0,10,0.25,1,,2761.5405405405404,2877.0,1409.0,3979.0,102177.0,695.1258317182019,2558.9459459459463,2605.0,1156.0,3857.0,94681.0,746.683703151845,1757.567567567567,1684.0,1059.0,2745.0,65030.0,512.9388928593813,0.13056238164545264,0.9175748981276841,0.09937479723096661,0.6195622010025945,0.12987590015453168,0.7877242597464702
ID135222,135222,74,591.9595947265625,27.40057291268445,76.48028241670082,0.0,3.0,3,0.25,1,,2707.837837837838,2670.0,1264.0,4182.0,100190.0,749.5637439913341,2738.297297297298,2795.0,1391.0,3625.0,101317.0,517.4714090258119,1958.1081081081084,1708.0,1091.0,4007.0,72450.0,702.5078403589285,0.06096467104018758,0.41516562599288453,0.07350807512403416,0.72469283727013,0.18909227785395002,0.8864897543730814
ID144054,144054,74,584.22705078125,27.134916593040792,76.17575663131672,0.0,40.0,40,0.25,1,,3408.324324324324,3431.0,2626.0,4140.0,126108.0,423.0364479998577,2229.7297297297296,2216.0,1747.0,3083.0,82500.0,327.19554539285053,1816.324324324324,1616.0,1090.0,3869.0,67204.0,663.9259937863746,0.09367854057334944,1.3802048468019192,0.05220515013306114,0.6762196143396454,0.19394432845914553,0.8887850268578696
ID141115,141115,74,375.8995666503906,26.83990631595312,76.58870290452516,0.0,24.0,24,0.25,1,,3320.8648648648655,3397.0,2162.0,4339.0,122872.0,552.6854722454998,2493.6486486486488,2589.0,1423.0,3181.0,92265.0,418.16153286447525,1712.8918918918919,1658.0,1124.0,2734.0,63377.0,433.90409742910447,0.10893272253163232,1.1804736818715285,0.08451987058403759,0.9294852201627326,0.14733861690330305,1.0138907841219058
ID143035,143035,74,354.7565002441406,26.844471718402293,76.24374201251284,0.0,35.0,35,0.25,1,,3271.9459459459463,3284.0,2269.0,4261.0,121062.0,534.1872822826771,2473.891891891892,2450.0,1936.0,2984.0,91534.0,241.64158304119485,1757.6756756756758,1650.0,981.0,2690.0,65034.0,438.22426108443943,0.10901576922492792,1.204187663680159,0.08737223061641529,1.6452588148112515,0.1462970191217879,1.023789414981189
ID144441,144441,74,404.39508056640625,27.126263630883216,76.11994804498165,0.0,41.0,41,0.25,1,,2807.0000000000005,3088.0,1290.0,3936.0,103859.0,744.0772436007195,2010.378378378378,2009.0,1138.0,2977.0,74384.0,464.10297895518306,1764.9189189189187,1674.0,1110.0,3131.0,65302.0,455.2180416739493,0.05334310973517318,0.38208752387474987,0.04995110262171846,0.41216342447500665,0.1462821976356979,0.9895442433403616
ID145981,145981,74,298.945068359375,26.573315772413032,76.17084778491132,0.0,50.0,50,0.25,1,,2716.324324324324,2597.0,1255.0,4747.0,100504.0,782.3679886534658,1866.7027027027025,1936.0,1145.0,2554.0,69068.0,404.0866838291607,1595.0270270270269,1557.0,1062.0,2352.0,59016.0,357.7146974962097,0.07646296353059595,0.49323351593431647,0.05389626471083371,0.472488687585529,0.09923035523649591,0.8050393161469999
ID144833,144833,74,456.21405029296875,26.854474071619215,76.1633789079334,0.0,43.0,43,0.25,1,,3263.081081081081,3249.0,2265.0,4230.0,120734.0,541.7352458319253,2161.0270270270275,2225.0,1391.0,2839.0,79958.0,366.09990185486,1806.9729729729734,1699.0,993.0,2997.0,66858.0,470.24062909243526,0.09432162984295821,1.0383340165523902,0.06967581831377374,0.7689896271500196,0.16536883927616164,1.0905655624028638
ID146753,146753,74,264.9274597167969,27.305828792825128,76.16012264279296,0.0,54.0,54,0.25,1,,3001.0810810810817,2913.0,2507.0,3928.0,111040.0,391.4300262696584,1908.0810810810815,1956.0,1506.0,2410.0,70599.0,221.73186740074377,1536.5405405405409,1547.0,1064.0,2110.0,56852.0,322.96212321731014,0.0036659381728539006,0.056007932128172074,0.013372280298406758,0.22710942482409424,0.09587031516132685,0.8324294175468768
ID141766,141766,74,355.90667724609375,26.815902556052404,76.0353585543834,0.0,28.0,28,0.25,1,,3014.8648648648646,3291.0,1401.0,4289.0,111550.0,804.1724235428536,2541.702702702703,2532.0,1153.0,4077.0,94043.0,781.1234027157745,1626.4054054054054,1429.0,1051.0,2665.0,60177.0,451.6806553466889,0.09874137489381521,0.6738331319200291,0.0876520812569056,0.524453918029077,0.13540424203989115,0.858833688598849
ID145606,145606,74,294.450439453125,26.93901169665927,76.23093701303681,0.0,48.0,48,0.25,1,,3167.351351351351,3144.0,1933.0,4567.0,117192.0,679.0946676035437,2175.081081081081,2208.0,1297.0,3301.0,80478.0,450.0146527477608,1595.6486486486483,1512.0,1148.0,2508.0,59039.0,338.2330078031527,0.05424241039712676,0.4799482520897227,0.07088489112524599,0.6398669473882932,0.11264250499571062,0.9552079534561401
ID136905,136905,74,403.91375732421875,27.14481252208885,76.46958981029422,0.0,8.0,8,0.25,1,,2516.9189189189187,2608.0,1562.0,3475.0,93126.0,446.39988166928805,2441.081081081081,2679.0,1235.0,3359.0,90320.0,617.2820073326102,1800.8918918918923,1667.0,1088.0,3017.0,66633.0,490.91093239358963,0.02600561060667476,0.2858199045066538,0.06664793697001258,0.4941902755432726,0.14196480054264735,0.9121009197357425
ID139471,139471,74,249.33668518066406,27.133121384763765,76.37448296988478,0.0,18.0,18,0.25,1,,3253.1891891891887,3160.0,2347.0,4098.0,120368.0,390.31837701475877,2841.4864864864867,2790.0,2225.0,3613.0,105135.0,338.53389963370165,1590.3783783783783,1533.0,1046.0,2455.0,58844.0,339.97723382532473,0.03166307759886,0.5116059118621464,0.04178660458568073,0.6733358551356838,0.11482099560131023,0.9636000002200784
ID147279,147279,74,309.6311340332031,27.468099691731346,76.18903061766783,0.0,55.0,55,0.25,1,,3108.8918918918916,3127.0,2125.0,4306.0,115029.0,555.2721947029314,1728.6486486486488,1734.0,1148.0,2621.0,63960.0,338.37907869858157,1586.9459459459458,1550.0,1086.0,2468.0,58717.0,327.46220697509045,0.1325577959245064,1.310613356822465,0.0422166614959202,0.4138653785256642,0.11791514526597467,1.0223313902597397
ID134349,134349,74,536.6180419921875,27.421634249271857,76.2287346636961,0.0,1.0,1,0.25,1,,3438.243243243244,3417.0,2791.0,4214.0,127215.0,315.13122534777347,3142.4324324324325,3095.0,2262.0,4218.0,116270.0,470.3667328408371,1934.7567567567573,1795.0,1249.0,3290.0,71586.0,550.8167372893438,0.06580126823465575,1.3472034526368173,0.053006071409653965,0.6725957021833018,0.19580209315083927,1.1502897772096676
ID135501,135501,74,613.772216796875,27.09152659635707,76.4147304693125,0.0,4.0,4,0.25,1,,2283.675675675676,2153.0,1353.0,3959.0,84496.0,717.3907603273149,2290.2972972972975,2181.0,1037.0,4001.0,84741.0,771.2919487912928,1954.9189189189192,1757.0,1231.0,3731.0,72332.0,658.7819728010837,0.04480390451712795,0.27301701810688106,0.0979768382580464,0.5299480519132894,0.20685849572106924,1.0172648747122484
ID142416,142416,74,374.46795654296875,26.765616861616273,76.35015234627537,0.0,33.0,33,0.25,1,,3193.1351351351354,3205.0,1863.0,4797.0,118146.0,641.1642258926839,2124.7567567567567,2110.0,1270.0,2889.0,78616.0,403.14344051917016,1800.621621621622,1726.0,1222.0,2863.0,66623.0,397.2809914735239,0.09217797165415514,0.8406432806549698,0.026023681184103847,0.2673566321888478,0.1445797880378498,1.1450281971052005
ID145237,145237,74,333.0633850097656,26.50799348044236,76.06610265914064,0.0,45.0,45,0.25,1,,2873.72972972973,2973.0,1467.0,3792.0,106328.0,571.2433636205155,1980.8108108108108,2028.0,1120.0,2602.0,73290.0,398.0387221418594,1726.3243243243244,1660.0,1149.0,2444.0,63874.0,356.24235306054516,0.08312629410686126,0.7721720353768329,0.07000223219688517,0.6511407494948999,0.13866891753452093,1.1802893663656235
ID137179,137179,74,264.8175354003906,27.131358235067616,76.63063031884047,0.0,9.0,9,0.25,1,,3086.7297297297296,3128.0,2144.0,4476.0,114209.0,543.1907608775233,2793.702702702702,2801.0,2088.0,3583.0,103367.0,348.81918786933994,1701.3783783783786,1712.0,1206.0,2366.0,62951.0,313.44930046813624,0.08967744677127586,0.9353227515824889,0.06638602157208026,0.9971764563030905,0.1184963824550679,1.1500960407077272
ID146392,146392,74,163.9046173095703,27.434872416428203,75.93788301255455,0.0,52.0,52,0.25,1,,2995.918918918919,3066.0,1952.0,3810.0,110849.0,431.7881025056914,1849.3513513513517,1847.0,1319.0,2420.0,68426.0,251.36927420035258,1436.621621621622,1438.0,1036.0,1979.0,53155.0,209.01440026830576,0.10353115208677745,1.3018946095719157,0.07239979638250035,0.9933855890048803,0.07628950300824659,0.9743878653547251
ID138975,138975,74,562.6473388671875,27.01206329823464,76.72723651896213,0.0,16.0,16,0.25,1,,3173.5945945945946,3188.0,1485.0,5340.0,117423.0,917.0345764552253,2548.783783783784,2563.0,1293.0,3355.0,94305.0,581.9971904826772,1897.7027027027034,1728.0,996.0,3500.0,70215.0,699.7480842284468,0.0979916707073747,0.6177117310416748,0.06421161228093418,0.5284789385545141,0.18523371948331468,0.8476811046542897
ID140895,140895,74,383.33966064453125,27.046114183174954,76.1360184861995,0.0,26.0,26,0.25,1,,3447.7837837837837,3325.0,2063.0,4727.0,127568.0,749.8667339058445,2727.4594594594587,2656.0,2188.0,3665.0,100916.0,361.27533318283207,1672.2972972972973,1627.0,1100.0,2814.0,61875.0,447.3872834372714,0.09331387843473771,0.7848511704450164,0.06434731877556174,0.9128450700534891,0.13008334740179964,0.8605400286759167
ID143453,143453,74,459.7472229003906,26.817603423349773,76.33372470261828,0.0,36.0,36,0.25,1,,3220.6486486486483,3162.0,2077.0,5026.0,119164.0,769.7048935294117,2376.9999999999995,2331.0,1802.0,2997.0,87949.0,265.38860395863105,1756.3783783783783,1633.0,1180.0,2934.0,64986.0,503.8933612576371,0.085845566404729,0.6616051920583863,0.08607002113198915,1.4196163451642694,0.15659461255042015,0.9438545913799659
ID146915,146915,74,283.5403747558594,27.967950339206332,75.79481015259101,0.0,56.0,56,0.25,1,,1244.3783783783783,1120.0,620.0,2820.0,46042.0,530.6075318470827,956.8918918918919,850.0,515.0,1833.0,35405.0,328.00624856715626,1481.4324324324323,1397.0,1011.0,2215.0,54813.0,303.3056343159616,-0.10630241868698537,-0.5579067363178277,-0.04854009152583371,-0.2976602559374479,0.11264338098410115,0.9889653019417074
ID141542,141542,74,424.7441101074219,27.200954427987842,75.88978326541408,0.0,29.0,29,0.25,1,,2752.4864864864862,2722.0,1768.0,3638.0,101842.0,531.9688076497646,2496.6486486486488,2614.0,1358.0,3544.0,92376.0,575.7607149683806,1637.0270270270269,1480.0,1017.0,2679.0,60570.0,492.8497340573091,0.041798576920516875,0.41518988004136653,0.10691809620031872,0.8376857448705544,0.13020946950506376,0.765340941859461
ID143847,143847,74,398.817138671875,27.26562625383075,76.16374568731213,0.0,39.0,39,0.25,1,,3191.2972972972966,3166.0,2353.0,4240.0,118078.0,435.0583527186558,2192.108108108108,2162.0,1647.0,2799.0,81108.0,299.5052201162392,1740.8378378378377,1687.0,1193.0,2657.0,64411.0,423.2915014445663,0.027001815578451487,0.38571941934546233,0.0312539367091762,0.4436358937292535,0.1466992115212533,1.052269614878129
ID139237,139237,74,623.1788330078125,27.13746307191049,76.59982239611526,0.0,17.0,17,0.25,1,,3308.891891891892,3296.0,2583.0,4029.0,122429.0,330.6139729338418,2848.0540540540546,2887.0,2011.0,3658.0,105378.0,388.4925958071749,1917.0540540540542,1668.0,1118.0,3856.0,70931.0,756.8366896330904,0.05498796123034861,1.043305467446549,0.06812363554207762,0.9351295239089561,0.1882593516011588,0.8026154112463109
ID137450,137450,74,473.2942810058594,27.207980640883914,76.56423519061148,0.0,11.0,11,0.25,1,,3213.6216216216226,3174.0,2231.0,4136.0,118904.0,473.2471958801324,2818.567567567567,2820.0,1838.0,4323.0,104287.0,571.9947814709764,1893.8108108108108,1813.0,1200.0,3159.0,70071.0,482.4521183978225,0.0799408899126311,1.0053231431808287,0.10990761683416614,0.9759045405521707,0.15798830747098072,1.0711077006936318
ID135787,135787,74,530.4567260742188,26.975502518382726,76.49068684527901,0.0,6.0,6,0.25,1,,2807.7837837837837,2876.0,1630.0,3894.0,103888.0,659.430399626793,2686.1621621621616,2674.0,1443.0,3536.0,99388.0,439.2329496794202,1936.324324324324,1771.0,1256.0,3433.0,71644.0,558.4301932925733,0.15130047719512413,1.1191190952411343,0.09839151950533255,1.0956398191024215,0.19412886087817063,1.1274002227785644
ID140651,140651,74,441.4068908691406,26.938914325429828,76.3920339513436,0.0,25.0,25,0.25,1,,3476.4054054054054,3446.0,2826.0,4615.0,128627.0,383.73460587722315,2763.918918918919,2714.0,2067.0,3880.0,102265.0,361.544324805132,1742.0540540540537,1621.0,1059.0,3304.0,64456.0,494.7444315528499,0.051682808876256404,0.8904115395425168,0.05803975936155016,0.8387206978177383,0.1653145309392632,0.9990301029129308
ID142829,142829,74,431.68426513671875,27.079665750141537,76.2720946652077,0.0,32.0,32,0.25,1,,3544.405405405405,3582.0,2126.0,4599.0,131143.0,523.3353747019347,2489.594594594595,2474.0,1581.0,3605.0,92115.0,432.8418661371391,1704.6216216216214,1643.0,1088.0,2860.0,63071.0,438.35553501133654,0.1066033295245112,1.3048845549560053,0.0873960433064064,0.9245563591830558,0.1601037157886316,1.0733369673473425
ID142195,142195,74,486.9715576171875,27.047598058316296,76.10731518721876,0.0,31.0,31,0.25,1,,3235.0270270270275,3325.0,1383.0,4372.0,119696.0,661.552865380911,2282.1891891891887,2335.0,1400.0,2849.0,84441.0,361.1137738409567,1792.2432432432433,1686.0,1004.0,3442.0,66313.0,534.0055870184946,0.13757335709463678,1.182764490186004,0.05393558355204386,0.6468430255284867,0.17087978473491874,0.9796242490857946
ID147443,147443,74,282.6055908203125,27.64471157031264,75.67591456418471,0.0,58.0,58,0.25,1,,1949.5405405405409,2115.0,737.0,2876.0,72133.0,601.170644779121,1359.6756756756754,1350.0,693.0,2168.0,50308.0,474.037097355966,1545.4864864864867,1520.0,969.0,2350.0,57183.0,383.2010367085853,0.03443367900260828,0.21589633769996844,0.0708140623240822,0.37936602729105834,0.11787676086679734,0.8505557753889998
ID134641,134641,74,510.2005615234375,27.392450783976404,76.05713896603359,0.0,0.0,0,0.25,1,,3337.675675675676,3375.0,1589.0,4858.0,123494.0,793.2584367325995,2730.216216216216,2899.0,1310.0,4040.0,101018.0,632.4446895067467,1920.27027027027,1829.0,1145.0,3067.0,71050.0,505.3357876286403,0.11213577294643923,0.8484881866370461,0.07795553214816316,0.6243822984042654,0.18625992115253368,1.1933060848510808
ID144241,144241,74,397.7802429199219,26.907610903076204,75.96609752150604,0.0,42.0,42,0.25,1,,2505.729729729729,2560.0,1345.0,3644.0,92712.0,666.3525780382772,1711.8378378378382,1823.0,1023.0,2619.0,63338.0,400.08759551388755,1754.4594594594591,1675.0,1101.0,2756.0,64915.0,416.3756713590501,-0.014465971712573933,-0.11039162506287446,0.013293871111359124,0.11226737771903772,0.16648848907331765,1.2027953530106472
ID144628,144628,74,383.5517883300781,26.77327555473906,76.0709926040041,0.0,44.0,44,0.25,1,,3710.027027027027,3681.0,2765.0,5482.0,137271.0,607.4320943523229,2073.6486486486488,2111.0,1462.0,2960.0,76725.0,309.12036636381777,1750.378378378379,1658.0,1251.0,2794.0,64764.0,383.29516848792423,0.14595649689292942,1.5558389316239847,0.07673691711372982,0.9561637906845593,0.1442312386409445,1.1512618772662317
ID138234,138234,74,512.492919921875,27.005594517498526,76.75369137903034,0.0,13.0,13,0.25,1,,2824.135135135136,3094.0,1721.0,3924.0,104493.0,582.2500017729193,2677.7027027027025,2679.0,1557.0,3394.0,99075.0,427.8412130727983,1757.3513513513515,1482.0,1084.0,3112.0,65022.0,588.7297633330883,0.06459531675374018,0.5886029737398224,0.1341063386794846,1.4801484121368045,0.1643074838109404,0.8424851588704795
ID137979,137979,74,602.9105834960938,26.89904902140435,76.64139826758021,0.0,15.0,15,0.25,1,,3654.216216216216,3611.0,2704.0,4667.0,135206.0,425.1521384643865,2904.8918918918926,2882.0,2161.0,3842.0,107481.0,460.49229597752736,1897.8648648648646,1616.0,1106.0,3512.0,70221.0,665.4528183526263,0.1328143004844222,2.0154219526055552,0.11440176196645249,1.2951752133340193,0.18071478563853452,0.8730250351425679
ID146559,146559,74,397.9638366699219,27.583012128039755,75.98655046210042,0.0,53.0,53,0.25,1,,3160.162162162162,3200.0,1939.0,4163.0,116926.0,486.46933862003823,1874.4864864864865,1752.0,1437.0,2922.0,69356.0,368.10812282546834,1688.9729729729731,1623.0,1186.0,2609.0,62492.0,374.10199786262143,0.11140639802061465,1.3023302617729133,0.049985533221549854,0.48483941952122966,0.16285706730547939,1.2645701943152754
ID137986,137986,76,908.1698608398438,59.658891937600984,78.04873629917456,0.0,15.0,15,0.25,1,,2655.2432432432433,2733.0,1933.0,3748.0,98244.0,394.23205274484144,3024.162162162162,2950.0,2172.0,4156.0,111894.0,453.3733140160125,2552.8918918918916,2320.0,1294.0,4984.0,94457.0,962.1995572582581,0.025181362253625467,0.33087266942427135,0.053190364854716926,0.6737599772586549,0.25230697197651386,1.0690935760844464
ID146566,146566,76,557.9666137695312,59.286554278915524,78.35605048312216,0.0,53.0,53,0.25,1,,2319.0000000000005,2397.0,1155.0,3221.0,85803.0,669.2433123394744,1829.2972972972975,1872.0,1070.0,2656.0,67684.0,345.28240171913905,2172.945945945946,2055.0,1512.0,3349.0,80399.0,529.1025917084064,0.08177251007387003,0.5238634421875554,0.04826208345386317,0.487838457160691,0.20886280926007075,1.4191330950639813
ID146184,146184,76,817.6172485351562,59.42345365714728,78.20503105964399,0.0,51.0,51,0.25,1,,2865.702702702702,2828.0,2087.0,4333.0,106031.0,522.5866150890877,2267.7567567567567,2201.0,1673.0,2978.0,83907.0,358.0333166841542,2403.756756756756,2147.0,1208.0,4396.0,88939.0,796.7835829621981,0.10396884473969673,1.0328785249969892,0.05467210916576398,0.6566763732830482,0.2514613018606869,1.2123663432807563
ID140425,140425,76,892.2303466796875,59.70335794965342,78.18635784122259,0.0,23.0,23,0.25,1,,2612.702702702703,2690.0,1303.0,4012.0,96670.0,694.2916400053952,2503.8918918918916,2533.0,1999.0,3232.0,92644.0,287.80460035932015,2485.108108108109,2265.0,1465.0,4468.0,91949.0,835.6028689842171,0.0916833020042422,0.6320793946782914,0.04666301969365424,0.7757357341258125,0.26579124904191115,1.2489755846111532
ID137742,137742,76,968.7847290039062,59.768018127249235,77.88265195509649,0.0,14.0,14,0.25,1,,2205.027027027027,1931.0,1025.0,4219.0,81586.0,806.4502976517415,2643.567567567568,2692.0,1336.0,3953.0,97812.0,690.7398022949558,2511.189189189189,2151.0,1302.0,5432.0,92914.0,1053.8963378772085,0.05951915316879055,0.3071950671531648,0.12862504565194938,0.8723319659166415,0.258171452324609,0.9778673016478698
ID141325,141325,76,785.8887329101562,59.86703131230779,77.89489331360484,0.0,27.0,27,0.25,1,,1568.216216216216,1324.0,604.0,3323.0,58024.0,720.5193395174196,1882.4054054054056,1667.0,954.0,3655.0,69649.0,746.2923339735895,2245.0,1982.0,1258.0,4392.0,83065.0,871.2363182410512,-0.01289764492824596,-0.05687724111928007,0.04663840144816,0.22479216377591427,0.2202221316340907,0.9301059750346113
ID134930,134930,76,1323.3199462890625,59.266208811377076,78.10271026020962,0.0,2.0,2,0.25,1,,3106.540540540541,3072.0,2170.0,4103.0,114942.0,484.9193858888411,3367.4324324324325,3341.0,2862.0,4047.0,124595.0,247.97698599988183,3011.1621621621616,2637.0,1378.0,5756.0,111413.0,1364.1187532517001,0.014138583355439407,0.1786265726419485,0.023284282604041844,0.6179937274751364,0.31471656595061853,1.0568161203278688
ID145810,145810,76,718.404541015625,59.167912980682615,78.27397005903946,0.0,49.0,49,0.25,1,,2912.2972972972975,2952.0,1778.0,3885.0,107755.0,595.9382362136041,2285.2162162162163,2305.0,1611.0,2845.0,84553.0,312.0804859803473,2107.4864864864867,1839.0,1148.0,4432.0,77977.0,798.0137015539696,0.09817966627427355,0.8738011360576062,0.056784573446372305,0.7869272456987688,0.20982694555469267,0.9160569032175422
ID138515,138515,76,1150.0062255859375,59.40778372752605,77.8429958681696,0.0,12.0,12,0.25,1,,2864.8648648648636,2797.0,2283.0,3749.0,106000.0,319.634266881016,2901.324324324324,2980.0,2242.0,3793.0,107349.0,443.64882596574154,2837.108108108108,2730.0,1367.0,5980.0,104973.0,1178.5199235525083,0.048282614182095014,0.8256447005017536,0.022183515887492802,0.2838497029899567,0.30118927974838505,1.1144689803992722
